SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Condo/Co-op,2765 Vista Pkwy #5,West Palm Beach,FL,33411,400000,,,,,,2005,,,,,,,https://www.redfin.com/FL/West-Palm-Beach/2765-Vista-Pkwy-33411/unit-5/home/184426922,,,N,Y,26.7166146,-80.1382249
PAST SALE,,Condo/Co-op,759 Flanders P,Delray Beach,FL,33484,70000,1,1.5,,726,,1974,,96,,,,,https://www.redfin.com/FL/Delray-Beach/759-Flanders-P-33484/home/42222368,,,N,Y,26.440356,-80.141465
PAST SALE,,Condo/Co-op,150 Capri D,Delray Beach,FL,33484,102500,2,2.0,,905,,1979,,113,,,,,https://www.redfin.com/FL/Delray-Beach/150-Capri-D-33484/home/42226302,,,N,Y,26.4422893,-80.1360398
PAST SALE,,Condo/Co-op,120 Lakeshore Dr #6360,North Palm Beach,FL,33408,466388,2,2.0,,1430,,1974,,326,,,,,https://www.redfin.com/FL/North-Palm-Beach/120-Lakeshore-Dr-33408/unit-6360/home/42473840,,,N,Y,26.8327435,-80.056592
PAST SALE,,Condo/Co-op,2415 Tuscany Way,Boynton Beach,FL,33435,370000,2,2.0,,1225,,2002,,302,,,,,https://www.redfin.com/FL/Boynton-Beach/2415-Tuscany-Way-33435/home/42580730,,,N,Y,26.508021,-80.058289
PAST SALE,,Condo/Co-op,401 E Ocean Ave #1,Boynton Beach,FL,33435,200000,1,1.0,,578,,1971,,346,,,,,https://www.redfin.com/FL/Boynton-Beach/401-E-Ocean-Ave-33435/unit-1/home/42343841,,,N,Y,26.5273227,-80.0605477
PAST SALE,,Condo/Co-op,117 Villa Cir #117,Boynton Beach,FL,33435,320000,3,2.0,,1266,,2002,,253,,,,,https://www.redfin.com/FL/Boynton-Beach/117-Villa-Cir-33435/unit-117/home/42582616,,,N,Y,26.501294,-80.062274
PAST SALE,,Condo/Co-op,9 Colonial Club Dr #302,Boynton Beach,FL,33435,235000,1,1.5,,950,,1973,,247,,,,,https://www.redfin.com/FL/Boynton-Beach/9-Colonial-Club-Dr-33435/unit-302/home/42349195,,,N,Y,26.5004898,-80.0584474
PAST SALE,,Condo/Co-op,3900 N Ocean Blvd #10,Delray Beach,FL,33483,1495000,2,2.5,,2253,,1985,,664,,,,,https://www.redfin.com/FL/Delray-Beach/3900-N-Ocean-Blvd-33483/unit-10/home/42294279,,,N,Y,26.500567,-80.0533614
PAST SALE,,Condo/Co-op,2811 Village Blvd #402,West Palm Beach,FL,33409,57141,2,2.0,,1385,,1986,,41,,,,,https://www.redfin.com/FL/West-Palm-Beach/2811-Village-Blvd-33409/unit-402/home/42512568,,,N,Y,26.7398473,-80.0925642
PAST SALE,,Condo/Co-op,901 E Camino Real #51,Boca Raton,FL,33432,1270000,3,3.0,,2430,,1980,,523,,,,,https://www.redfin.com/FL/Boca-Raton/901-E-Camino-Real-33432/unit-51/home/42321809,,,N,Y,26.3395751,-80.0737038
PAST SALE,,Condo/Co-op,770 E Camino Real #30,Boca Raton,FL,33432,582000,2,2.0,,998,,1978,,583,,,,,https://www.redfin.com/FL/Boca-Raton/770-E-Camino-Real-33432/unit-30/home/42323286,,,N,Y,26.3386042,-80.0758207
PAST SALE,,Condo/Co-op,2638 Gately Dr E #19,West Palm Beach,FL,33415,168400,1,2.0,,999,,1981,,169,,,,,https://www.redfin.com/FL/West-Palm-Beach/2638-Gately-Dr-E-33415/unit-19/home/42086921,,,N,Y,26.6395288,-80.1343783
PAST SALE,,Condo/Co-op,2901 S Ocean Blvd #602,Highland Beach,FL,33487,2200000,3,3.5,,2615,,1988,,841,,,,,https://www.redfin.com/FL/Highland-Beach/2901-S-Ocean-Blvd-33487/unit-602/home/42387747,,,N,Y,26.4231784,-80.0635401
PAST SALE,,Condo/Co-op,312 Brighton H,Boca Raton,FL,33434,105000,2,1.5,,835,,1979,,126,,,,,https://www.redfin.com/FL/Boca-Raton/312-Brighton-H-33434/home/42249146,,,N,Y,26.3837578,-80.1834477
PAST SALE,,Condo/Co-op,50 Waltham C,West Palm Beach,FL,33417,113500,1,1.5,,738,,1969,,154,,,,,https://www.redfin.com/FL/West-Palm-Beach/50-Waltham-C-33417/home/42135025,,,N,Y,26.716811,-80.122574
PAST SALE,,Condo/Co-op,243 Castlewood Dr #2,North Palm Beach,FL,33408,125000,2,1.0,,960,,1979,,130,,,,,https://www.redfin.com/FL/North-Palm-Beach/243-Castlewood-Dr-33408/unit-2/home/42477802,,,N,Y,26.8071315,-80.0548484
PAST SALE,,Condo/Co-op,48 Bedford B,West Palm Beach,FL,33417,130000,1,1.5,,738,,1970,,176,,,,,https://www.redfin.com/FL/West-Palm-Beach/48-Bedford-B-33417/home/42156475,,,N,Y,26.7107347,-80.1269517
PAST SALE,,Condo/Co-op,21636 Juego Cir Unit F,Boca Raton,FL,33433,185000,2,2.0,,1216,,1975,,152,,,,,https://www.redfin.com/FL/Boca-Raton/21636-Juego-Cir-33433/unit-F/home/42253183,,,N,Y,26.3569871,-80.1828422
PAST SALE,,Condo/Co-op,247 Wellington H,West Palm Beach,FL,33417,220000,2,2.0,,1092,,1972,,201,,,,,https://www.redfin.com/FL/West-Palm-Beach/247-Wellington-H-33417/home/42141725,,,N,Y,26.7119323,-80.131973
PAST SALE,,Condo/Co-op,25 Windsor Ln #25,Boynton Beach,FL,33436,767500,3,2.0,,2645,,1990,,290,,,,,https://www.redfin.com/FL/Boynton-Beach/25-Windsor-Ln-33436/unit-25/home/42357728,,,N,Y,26.492477,-80.095514
PAST SALE,,Condo/Co-op,195 Dorchester I,West Palm Beach,FL,33417,92500,1,1.0,,615,,1972,,150,,,,,https://www.redfin.com/FL/West-Palm-Beach/195-Dorchester-I-33417/home/42142012,,,N,Y,26.720629,-80.1287718
PAST SALE,,Condo/Co-op,21911 Cypress Dr Unit D,Boca Raton,FL,33433,250000,2,2.0,,1216,,1977,,206,,,,,https://www.redfin.com/FL/Boca-Raton/21911-Cypress-Dr-33433/unit-D/home/42666047,,,N,Y,26.3515324,-80.1781995
PAST SALE,,Condo/Co-op,21946 Arriba Real Unit D,Boca Raton,FL,33433,200000,2,2.0,,1216,,1979,,164,,,,,https://www.redfin.com/FL/Boca-Raton/21946-Arriba-Real-33433/unit-D/home/42252939,,,N,Y,26.3518233,-80.1841722
