SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-26-2023,Condo/Co-op,6911 Environ Blvd Unit 1M,Lauderhill,FL,33319,155000,1,1.0,Environ 1,735,,1972,,211,467,Sold,,,https://www.redfin.com/FL/Lauderhill/6911-Environ-Blvd-33319/unit-1M/home/41581760,Beaches MLS,F10379032,N,Y,26.17536,-80.2432649
PAST SALE,June-30-2023,Condo/Co-op,7965 SW 104th St Unit A108,Miami,FL,33156,280000,1,1.0,VENETIAN PALMS CONDO,854,,1971,,328,464,Sold,,,https://www.redfin.com/FL/Miami/7965-SW-104th-St-33156/unit-A108/home/43473996,MARMLS,A11381711,N,Y,25.674772,-80.324025
PAST SALE,June-14-2023,Condo/Co-op,7913 SW 104th St Unit G206,Miami,FL,33156,250000,1,1.0,VENETIAN PALMS CONDO,854,,1971,,293,1100,Sold,,,https://www.redfin.com/FL/Miami/7913-SW-104th-St-33156/unit-G206/home/43312952,MARMLS,A11366574,N,Y,25.674772,-80.324025
PAST SALE,June-16-2023,Condo/Co-op,802 NW 87th Ave #315,Miami,FL,33172,275000,2,2.0,Sandalwood,1095,,1974,,251,309,Sold,,,https://www.redfin.com/FL/Miami/802-NW-87th-Ave-33172/unit-315/home/43020437,Beaches MLS,F10376527,N,Y,25.7785793,-80.3372939
PAST SALE,May-31-2023,Condo/Co-op,7875 NW 107th Ave #506,Doral,FL,33178,419000,2,2.0,MIDTOWN DORAL CONDO 4,1066,,2017,,393,831,Sold,,,https://www.redfin.com/FL/Doral/7875-NW-107th-Ave-33178/unit-506/home/145577242,MARMLS,A11380446,N,Y,25.8457966,-80.37027
PAST SALE,June-23-2023,Condo/Co-op,228 Hibiscus Ave #330,Lauderdale By The Sea,FL,33308,270000,1,1.0,Leisure By The North,610,,1965,,443,342,Sold,,,https://www.redfin.com/FL/Lauderdale-by-the-Sea/228-Hibiscus-Ave-33308/unit-330/home/41704875,Beaches MLS,F10381536,N,Y,26.1849024,-80.0983833
PAST SALE,May-11-2023,Condo/Co-op,4050 NW 42nd Ave #413,Lauderdale Lakes,FL,33319,133000,2,2.0,TOPAZ NORTH CONDO,1102,,1974,,121,286,Sold,,,https://www.redfin.com/FL/Lauderdale-Lakes/4050-NW-42nd-Ave-33319/unit-413/home/41591598,MARMLS,A11347297,N,Y,26.1753512,-80.2058047
PAST SALE,,Condo/Co-op,3201 NE 36th St #17,Fort Lauderdale,FL,33308,520000,2,2.0,,1340,,1969,,388,,,,,https://www.redfin.com/FL/Fort-Lauderdale/3201-NE-36th-St-33308/unit-17/home/41710075,,,N,Y,26.1728889,-80.1026417
PAST SALE,,Condo/Co-op,3025 Indian Creek Dr #302,Miami Beach,FL,33140,238500,,1.0,,220,,1935,,1084,,,,,https://www.redfin.com/FL/Miami-Beach/3025-Indian-Creek-Dr-33140/unit-302/home/42790296,,,N,Y,25.8066956,-80.1254332
PAST SALE,July-14-2023,Condo/Co-op,410 Belmont Ln #410,North Lauderdale,FL,33068,255000,2,2.0,Belmont AT North Lauderdale,1321,,2004,,193,410,Sold,,,https://www.redfin.com/FL/North-Lauderdale/410-Belmont-Ln-33068/unit-410/home/185522943,Beaches MLS,RX-10892475,N,Y,26.2060417,-80.233303
PAST SALE,May-12-2023,Condo/Co-op,15901 Collins Ave #3403,Sunny Isles Beach,FL,33160,1499999,3,3.0,TDR TOWER II CONDO,1962,,2008,,765,1983,Sold,,,https://www.redfin.com/FL/Sunny-Isles-Beach/15901-Collins-Ave-33160/unit-3403/home/43408984,MARMLS,A11364371,N,Y,25.923693,-80.121772
PAST SALE,June-20-2023,Condo/Co-op,1532 Whitehall Dr #102,Davie,FL,33324,280500,2,2.0,CONDO 16 OF WHITEHALL CON,1385,,1983,,203,567,Sold,,,https://www.redfin.com/FL/Davie/1532-Whitehall-Dr-33324/unit-102/home/41769091,MARMLS,A11378573,N,Y,26.099925,-80.2713369
PAST SALE,July-21-2023,Condo/Co-op,15430 SW 284th St #6201,Homestead,FL,33033,238000,3,2.0,VISTA TRACE 6 CONDO,1126,,2006,,211,501,Sold,,,https://www.redfin.com/FL/Homestead/15430-SW-284th-St-33033/unit-6201/home/43385633,MARMLS,A11383734,N,Y,25.5015889,-80.4413825
PAST SALE,July-11-2023,Condo/Co-op,4655 Palm Ave #127,Hialeah,FL,33012,215000,2,1.0,ROYAL PALM GARDENS CONDO,798,,1971,,269,483,Sold,,,https://www.redfin.com/FL/Hialeah/4655-Palm-Ave-33012/unit-127/home/43353050,MARMLS,A11373228,N,Y,25.864495,-80.2822528
PAST SALE,,Condo/Co-op,7051 Environ Blvd #435,Lauderhill,FL,33319,99000,1,2.0,,792,,1973,,125,,,,,https://www.redfin.com/FL/Lauderhill/7051-Environ-Blvd-33319/unit-435/home/41584409,,,N,Y,26.1761604,-80.2442858
PAST SALE,May-8-2023,Condo/Co-op,6950 W 6th Ave #218,Hialeah,FL,33014,287800,3,2.0,LANCASTER CONDO,1316,,1972,,219,260,Sold,,,https://www.redfin.com/FL/Hialeah/6950-W-6th-Ave-33014/unit-218/home/43368557,MARMLS,A11363688,N,Y,25.885859,-80.2963906
PAST SALE,June-29-2023,Condo/Co-op,9341 Collins Ave #1202,Surfside,FL,33154,1700000,2,2.0,MARBELLA CONDO,1590,,1989,,1069,1337,Sold,,,https://www.redfin.com/FL/Surfside/9341-Collins-Ave-33154/unit-1202/home/42907166,MARMLS,A11381209,N,Y,25.8823934,-80.12171
PAST SALE,July-27-2023,Condo/Co-op,801 NW 47th Ave Unit 904W,Miami,FL,33126,175000,1,1.0,YOLANDA VILLAS CONDO,605,,1972,,289,344,Sold,,,https://www.redfin.com/FL/Miami/801-NW-47th-Ave-33126/unit-904W/home/43336847,MARMLS,A11397987,N,Y,25.7799784,-80.2714316
PAST SALE,May-15-2023,Condo/Co-op,209 N Fort Lauderdale Beach Blvd Unit 11E,Fort Lauderdale,FL,33304,650000,1,2.0,The Seasons,910,,1981,,714,799,Sold,,,https://www.redfin.com/FL/Fort-Lauderdale/209-N-Fort-Lauderdale-Beach-Blvd-33304/unit-11E/home/41783340,Beaches MLS,F10375923,N,Y,26.1256166,-80.1039903
PAST SALE,June-30-2023,Condo/Co-op,4719 NW 7th St Unit 305-11,Miami,FL,33126,249990,2,2.0,Sunset Villas No 3 Condo,793,,1974,,315,467,Sold,,,https://www.redfin.com/FL/Miami/4719-NW-7th-St-33126/unit-305-11/home/42715306,Beaches MLS,F10375816,N,Y,25.7804437,-80.2734018
PAST SALE,May-19-2023,Condo/Co-op,3840 NW 90th Ave #3840,Sunrise,FL,33351,295000,2,2.5,Sorrento Lakes,1120,,1992,,263,367,Sold,,,https://www.redfin.com/FL/Sunrise/3840-NW-90th-Ave-33351/unit-3840/home/42032036,Beaches MLS,F10375192,N,Y,26.1726607,-80.2698796
PAST SALE,June-9-2023,Condo/Co-op,15610 NE 6th Ave Unit 36D,Miami,FL,33162,107000,1,1.0,Golden Towers,620,,1963,,173,248,Sold,,,https://www.redfin.com/FL/Miami/15610-NE-6th-Ave-33162/unit-36D/home/43017272,Beaches MLS,F10379966,N,Y,25.918155,-80.1885004
PAST SALE,June-16-2023,Condo/Co-op,250 180th Dr #152,Sunny Isles Beach,FL,33160,230000,1,1.5,CARIBBEAN BREEZE CONDO,710,,1974,,324,457,Sold,,,https://www.redfin.com/FL/Sunny-Isles-Beach/250-180th-Dr-33160/unit-152/home/43245762,MARMLS,A11353291,N,Y,25.9426502,-80.1239718
PAST SALE,June-23-2023,Condo/Co-op,3777 NW 78th Ave Unit 5D,Davie,FL,33024,185000,2,1.5,GATELAND VILLAGE SEC B CO,1000,,1973,,185,603,Sold,,,https://www.redfin.com/FL/Hollywood/3777-NW-78th-Ave-33024/unit-5D/home/41869982,MARMLS,A11383393,N,Y,26.0412501,-80.2457185
PAST SALE,May-18-2023,Condo/Co-op,601 Three Islands Blvd #307,Hallandale Beach,FL,33009,310000,3,2.0,DESOTO PARK CONDO,1210,,1975,,256,548,Sold,,,https://www.redfin.com/FL/Hallandale-Beach/601-Three-Islands-Blvd-33009/unit-307/home/41958972,MARMLS,A11366152,N,Y,25.9929649,-80.128255
PAST SALE,June-26-2023,Condo/Co-op,2910 SW 87th Ter #1717,Davie,FL,33328,292000,2,2.5,The Harvest,1230,,1980,,237,550,Sold,,,https://www.redfin.com/FL/Davie/2910-SW-87th-Ter-33328/unit-1717/home/41770166,Beaches MLS,F10381288,N,Y,26.0846338,-80.2641169
PAST SALE,June-6-2023,Condo/Co-op,4001 Hillcrest Dr Unit 901-3,Hollywood,FL,33021,370000,3,2.5,HILLCREST EAST NO 26 COND,2200,,1979,,168,997,Sold,,,https://www.redfin.com/FL/Hollywood/4001-Hillcrest-Dr-33021/unit-901-3/home/41948441,MARMLS,A11380185,N,Y,26.0008237,-80.18262
PAST SALE,July-11-2023,Condo/Co-op,2127 Brickell Ave #906,Miami,FL,33129,760000,1,2.0,BRISTOL TOWER CONDO,1210,,1993,,628,1683,Sold,,,https://www.redfin.com/FL/Miami/2127-Brickell-Ave-33129/unit-906/home/42763935,MARMLS,A11386220,N,Y,25.7521603,-80.1993422
PAST SALE,June-23-2023,Condo/Co-op,3415 N Ocean Dr #405,Hollywood,FL,33019,1650000,3,2.5,POSITANO BEACH,3161,,2016,,522,3495,Sold,,,https://www.redfin.com/FL/Hollywood/3415-N-Ocean-Dr-33019/unit-405/home/66777429,MARMLS,A11386148,N,Y,26.03241,-80.11515
PAST SALE,May-25-2023,Condo/Co-op,10185 Collins Ave #223,Bal Harbour,FL,33154,375000,1,1.5,THE PLAZA OF BAL HARBOUR,993,,1965,,378,1118,Sold,,,https://www.redfin.com/FL/Bal-Harbour/10185-Collins-Ave-33154/unit-223/home/42901343,MARMLS,A11352820,N,Y,25.8944989,-80.1231374
PAST SALE,June-22-2023,Condo/Co-op,2780 W 61st St #201,Hialeah,FL,33016,275000,2,2.0,RESIDENCIAL EL PRADO COND,755,,1987,,364,170,Sold,,,https://www.redfin.com/FL/Hialeah/2780-W-61st-St-33016/unit-201/home/42829810,MARMLS,A11385682,N,Y,25.8777175,-80.3385341
PAST SALE,June-30-2023,Condo/Co-op,8240 SW 24th St #114,North Lauderdale,FL,33068,122000,2,2.0,"Oakbrook Iv,v,vi,vii Cond",1300,,1977,,94,478,Sold,,,https://www.redfin.com/FL/North-Lauderdale/8240-SW-24th-St-33068/unit-114/home/185414322,Beaches MLS,F10380686,N,Y,26.1979228,-80.2387915
