,SOLD DATE,ADDRESS,CITY,PRICE,BEDS,BATHS,LOCATION,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,URL,LATITUDE,LONGITUDE,PRICE_AS_CURRENCY,YEAR BUILT DISPLAY,PRICE_SQUARE_FEET_AS_CURRENCY,COLOR,RANK,FULL_ADDRESS
546,February-17-2023,2 The Court of Harborside #204,Northbrook,385000.0,3.0,2.5,Ancient Tree,1981.0,,188.0,https://www.redfin.com/IL/Northbrook/2-The-Court-of-Harborside-60062/unit-204/home/13814675,42.131551,-87.862663,"$385,000",1981,$188,blue,288,2 The Court of Harborside #204 Northbrook
822,February-22-2023,1435 N North Park Ave #2,Chicago,385000.0,2.0,2.0,CHI - Near North Side,1889.0,,306.0,https://www.redfin.com/IL/Chicago/1435-N-North-Park-Ave-60610/unit-2/home/14116528,41.9086502,-87.6363235,"$385,000",1889,$306,blue,289,1435 N North Park Ave #2 Chicago
534,February-27-2023,1516 N State Pkwy Unit 8B,Chicago,385000.0,2.0,2.0,CHI - Near North Side,1974.0,,321.0,https://www.redfin.com/IL/Chicago/1516-N-State-Pkwy-60610/unit-8B/home/14113376,41.9099528,-87.6291686,"$385,000",1974,$321,blue,290,1516 N State Pkwy Unit 8B Chicago
517,February-19-2023,33 W Ontario St Unit 19G,Chicago,385000.0,2.0,2.0,Millenium Centre,2004.0,,291.0,https://www.redfin.com/IL/Chicago/33-W-Ontario-St-60654/unit-19G/home/39564077,41.8931144,-87.6291864,"$385,000",2004,$291,blue,291,33 W Ontario St Unit 19G Chicago
290,February-28-2023,2536 Mcdaniel Ave #302,Evanston,380000.0,2.0,2.0,Evanston,2009.0,,304.0,https://www.redfin.com/IL/Evanston/2536-McDaniel-Ave-60201/unit-302/home/144509186,42.0639569,-87.7083643,"$380,000",2009,$304,blue,292,2536 Mcdaniel Ave #302 Evanston
414,February-28-2023,2147 N Lincoln Ave,Chicago,380000.0,2.0,1.0,Oz Park Gardens,1973.0,,,https://www.redfin.com/IL/Chicago/2147-N-Lincoln-Ave-60614/home/13349442,41.9214602,-87.6421425,"$380,000",1973,$nan,blue,293,2147 N Lincoln Ave Chicago
696,February-17-2023,1961 N Fremont St Unit 3R,Chicago,380000.0,2.0,1.0,CHI - Lincoln Park,1930.0,,,https://www.redfin.com/IL/Chicago/1961-N-Fremont-St-60614/unit-3R/home/12612880,41.9177003,-87.6506505,"$380,000",1930,$nan,blue,294,1961 N Fremont St Unit 3R Chicago
1036,February-22-2023,1837 N Sheffield Ave #3,Chicago,380000.0,2.0,1.0,CHI - Lincoln Park,1914.0,,333.0,https://www.redfin.com/IL/Chicago/1837-N-Sheffield-Ave-60614/unit-3/home/12589966,41.9148739,-87.6529923,"$380,000",1914,$333,blue,295,1837 N Sheffield Ave #3 Chicago
869,February-1-2023,2300 W Wabansia Ave #221,Chicago,380000.0,2.0,1.5,CHI - West Town,,,345.0,https://www.redfin.com/IL/Chicago/2300-W-Wabansia-Ave-60647/unit-221/home/13355799,41.912746,-87.684343,"$380,000",nan,$345,blue,296,2300 W Wabansia Ave #221 Chicago
650,February-8-2023,3109 S Giles Ave Unit 4S,Chicago,379900.0,2.0,2.0,CHI - Douglas,2022.0,,,https://www.redfin.com/IL/Chicago/3109-S-Giles-Ave-60616/unit-4S/home/184177846,41.8380266,-87.6196149,"$379,900",2022,$nan,blue,297,3109 S Giles Ave Unit 4S Chicago
844,February-13-2023,2835 W Lyndale St Unit 2B,Chicago,377000.0,2.0,2.0,CHI - Logan Square,2005.0,,,https://www.redfin.com/IL/Chicago/2835-W-Lyndale-St-60647/unit-2B/home/26806465,41.9222021,-87.6988136,"$377,000",2005,$nan,blue,298,2835 W Lyndale St Unit 2B Chicago
860,February-16-2023,1645 W School St #211,Chicago,375000.0,2.0,2.0,CHI - Lake View,1944.0,,268.0,https://www.redfin.com/IL/Chicago/1645-W-School-St-60657/unit-211/home/12774301,41.9412632,-87.6702067,"$375,000",1944,$268,blue,299,1645 W School St #211 Chicago
108,February-28-2023,2641 N Talman Ave #4,Chicago,375000.0,2.0,2.0,CHI - Logan Square,2002.0,,,https://www.redfin.com/IL/Chicago/2641-N-Talman-Ave-60647/unit-4/home/12726340,41.9300135,-87.6937408,"$375,000",2002,$nan,blue,300,2641 N Talman Ave #4 Chicago
513,February-21-2023,542 W Brompton Ave Unit 2S,Chicago,374500.0,2.0,1.5,CHI - Lake View,1922.0,,312.0,https://www.redfin.com/IL/Chicago/542-W-Brompton-Ave-60657/unit-2S/home/13376863,41.947313,-87.644575,"$374,500",1922,$312,blue,301,542 W Brompton Ave Unit 2S Chicago
583,February-28-2023,155 N Harbor Dr #3111,Chicago,373634.0,1.0,1.0,Harbor Point,1974.0,,,https://www.redfin.com/IL/Chicago/155-N-Harbor-Dr-60601/unit-3111/home/14094075,41.8848951,-87.6153982,"$373,634",1974,$nan,blue,302,155 N Harbor Dr #3111 Chicago
253,February-28-2023,5306 N Winthrop Ave Unit 3S,Chicago,372000.0,2.0,2.0,CHI - Edgewater,2000.0,,266.0,https://www.redfin.com/IL/Chicago/5306-N-Winthrop-Ave-60640/unit-3S/home/12726238,41.9784632,-87.658147,"$372,000",2000,$266,blue,303,5306 N Winthrop Ave Unit 3S Chicago
680,February-6-2023,1000 W Leland Ave Unit 12E,Chicago,372000.0,2.0,2.0,CHI - Uptown,2004.0,,354.0,https://www.redfin.com/IL/Chicago/1000-W-Leland-Ave-60640/unit-12E/home/12636565,41.9673758,-87.655178,"$372,000",2004,$354,blue,304,1000 W Leland Ave Unit 12E Chicago
195,February-28-2023,680 N Lake Shore Dr #1225,Chicago,372000.0,2.0,1.5,CHI - Near North Side,1924.0,,298.0,https://www.redfin.com/IL/Chicago/680-N-Lake-Shore-Dr-60611/unit-1225/home/14098389,41.9143796,-87.6275571,"$372,000",1924,$298,blue,305,680 N Lake Shore Dr #1225 Chicago
783,February-27-2023,2502 W Eastwood Ave Unit 2W,Chicago,370000.0,2.0,2.0,CHI - Lincoln Square,1920.0,,308.0,https://www.redfin.com/IL/Chicago/2502-W-Eastwood-Ave-60625/unit-2W/home/178675921,41.965972,-87.691474,"$370,000",1920,$308,blue,306,2502 W Eastwood Ave Unit 2W Chicago
960,February-10-2023,2322 S Canal St #701,Chicago,370000.0,3.0,2.0,CHI - Armour Square,2006.0,,302.0,https://www.redfin.com/IL/Chicago/2322-S-Canal-St-60616/unit-701/home/45515222,41.850199,-87.638891,"$370,000",2006,$302,blue,307,2322 S Canal St #701 Chicago
232,February-24-2023,450 E Waterside Dr #2206,Chicago,370000.0,1.0,1.0,CHI - Loop,2007.0,,408.0,https://www.redfin.com/IL/Chicago/450-E-Waterside-Dr-60601/unit-2206/home/21806425,41.8871183,-87.6154424,"$370,000",2007,$408,blue,308,450 E Waterside Dr #2206 Chicago
341,February-27-2023,630 N Franklin St #901,Chicago,370000.0,2.0,2.0,CHI - Near North Side,2005.0,,356.0,https://www.redfin.com/IL/Chicago/630-N-Franklin-St-60654/unit-901/home/12603951,41.8933627,-87.6357705,"$370,000",2005,$356,blue,309,630 N Franklin St #901 Chicago
1002,February-9-2023,7639 N Eastlake Ter Unit LF,Chicago,370000.0,2.0,1.0,CHI - Rogers Park,1924.0,,,https://www.redfin.com/IL/Chicago/7639-N-Eastlake-Ter-60626/unit-LF/home/13575768,42.0203651,-87.6646877,"$370,000",1924,$nan,blue,310,7639 N Eastlake Ter Unit LF Chicago
497,February-28-2023,3200 N Lake Shore Dr #1102,Chicago,369900.0,2.0,2.0,CHI - Lake View,1967.0,,296.0,https://www.redfin.com/IL/Chicago/3200-N-Lake-Shore-Dr-60657/unit-1102/home/13375309,41.9406174,-87.6399309,"$369,900",1967,$296,blue,311,3200 N Lake Shore Dr #1102 Chicago
245,February-7-2023,2717 N Halsted St Unit 3F,Chicago,367000.0,2.0,1.0,CHI - Lincoln Park,,,,https://www.redfin.com/IL/Chicago/2717-N-Halsted-St-60614/unit-3F/home/18931802,41.9320543,-87.6487262,"$367,000",nan,$nan,blue,312,2717 N Halsted St Unit 3F Chicago
681,February-21-2023,435 William St #304,River Forest,365000.0,2.0,2.0,River Forest,2001.0,,243.0,https://www.redfin.com/IL/River-Forest/435-William-St-60305/unit-304/home/12715930,41.8880522,-87.8094715,"$365,000",2001,$243,blue,313,435 William St #304 River Forest
388,February-28-2023,2722 N Pine Grove Ave #3,Chicago,365000.0,2.0,1.0,CHI - Lincoln Park,1933.0,,261.0,https://www.redfin.com/IL/Chicago/2722-N-Pine-Grove-Ave-60614/unit-3/home/13368555,41.9315914,-87.6410572,"$365,000",1933,$261,blue,314,2722 N Pine Grove Ave #3 Chicago
642,February-17-2023,849 N Franklin St #1222,Chicago,365000.0,2.0,2.0,Parc Chestnut,2006.0,,,https://www.redfin.com/IL/Chicago/849-N-Franklin-St-60610/unit-1222/home/18938797,41.897783,-87.6352167,"$365,000",2006,$nan,blue,315,849 N Franklin St #1222 Chicago
874,February-9-2023,1445 W Walton St #2,Chicago,365000.0,3.0,2.0,Noble Square,2000.0,,261.0,https://www.redfin.com/IL/Chicago/1445-W-Walton-St-60642/unit-2/home/26812439,41.8986702,-87.6642347,"$365,000",2000,$261,blue,316,1445 W Walton St #2 Chicago
325,February-13-2023,1637 W Olive Ave #2,Chicago,363000.0,2.0,2.0,Andersonville,,,303.0,https://www.redfin.com/IL/Chicago/1637-W-Olive-Ave-60660/unit-2/home/12660024,41.9840607,-87.6713819,"$363,000",nan,$303,blue,317,1637 W Olive Ave #2 Chicago
114,February-16-2023,3326 W North Ave Unit 2W,Chicago,362000.0,3.0,2.0,CHI - Humboldt Park,1918.0,,282.0,https://www.redfin.com/IL/Chicago/3326-W-North-Ave-60647/unit-2W/home/12613867,41.9104264,-87.7102742,"$362,000",1918,$282,blue,318,3326 W North Ave Unit 2W Chicago
258,February-22-2023,2044 W Farwell Ave Unit 2E,Chicago,360000.0,3.0,2.0,CHI - West Ridge,,,167.0,https://www.redfin.com/IL/Chicago/2044-W-Farwell-Ave-60645/unit-2E/home/12654478,42.0066834,-87.6825599,"$360,000",nan,$167,blue,319,2044 W Farwell Ave Unit 2E Chicago
875,February-13-2023,211 E Ohio St #2616,Chicago,359000.0,2.0,2.0,Grand Ohio,1984.0,,326.0,https://www.redfin.com/IL/Chicago/211-E-Ohio-St-60611/unit-2616/home/12765726,41.8923975,-87.6216907,"$359,000",1984,$326,blue,320,211 E Ohio St #2616 Chicago
434,February-1-2023,850 W Buckingham Pl Unit 1N,Chicago,358000.0,2.0,2.0,CHI - Lake View,,,,https://www.redfin.com/IL/Chicago/850-W-Buckingham-Pl-60657/unit-1N/home/12600754,41.9428773,-87.6512961,"$358,000",nan,$nan,blue,321,850 W Buckingham Pl Unit 1N Chicago
27,February-15-2023,2951 Central St #208,Evanston,358000.0,3.0,2.0,Evanston,1997.0,,208.0,https://www.redfin.com/IL/Evanston/2951-Central-St-60201/unit-208/home/12747850,42.0645962,-87.7171191,"$358,000",1997,$208,blue,322,2951 Central St #208 Evanston
716,February-14-2023,233 E 13th St #1004,Chicago,357500.0,1.0,1.0,Museum Park Tower III,2005.0,,,https://www.redfin.com/IL/Chicago/233-E-13th-St-60605/unit-1004/home/12645149,41.8654277,-87.6208362,"$357,500",2005,$nan,blue,323,233 E 13th St #1004 Chicago
461,February-3-2023,630 N State St #2203,Chicago,356500.0,2.0,1.5,CHI - Near North Side,2000.0,,370.0,https://www.redfin.com/IL/Chicago/630-N-State-St-60654/unit-2203/home/12737120,41.8937668,-87.6283072,"$356,500",2000,$370,blue,324,630 N State St #2203 Chicago
514,February-28-2023,1808 S Michigan Ave #10,Chicago,355000.0,2.0,2.0,CHI - Near South Side,2000.0,,,https://www.redfin.com/IL/Chicago/1808-S-Michigan-Ave-60616/unit-10/home/12763125,41.8574822,-87.6244189,"$355,000",2000,$nan,blue,325,1808 S Michigan Ave #10 Chicago
617,February-28-2023,1430 S Michigan Ave #205,Chicago,355000.0,2.0,2.0,CHI - Near South Side,2000.0,,,https://www.redfin.com/IL/Chicago/1430-S-Michigan-Ave-60605/unit-205/home/12750445,41.8632219,-87.6242565,"$355,000",2000,$nan,blue,326,1430 S Michigan Ave #205 Chicago
864,February-24-2023,470 W Mahogany Ct #702,Palatine,355000.0,3.0,2.0,The Groves of Palatine,2004.0,,143.0,https://www.redfin.com/IL/Palatine/470-W-Mahogany-Ct-60067/unit-702/home/12661018,42.1146816,-88.0554861,"$355,000",2004,$143,blue,327,470 W Mahogany Ct #702 Palatine
993,February-28-2023,30 E Huron St #1304,Chicago,353000.0,2.0,1.0,CHI - Near North Side,1982.0,,392.0,https://www.redfin.com/IL/Chicago/30-E-Huron-St-60611/unit-1304/home/12640677,41.8951123,-87.6266389,"$353,000",1982,$392,blue,328,30 E Huron St #1304 Chicago
856,February-15-2023,1333 N Bosworth Ave #1,Chicago,352000.0,3.0,2.0,CHI - West Town,2004.0,,320.0,https://www.redfin.com/IL/Chicago/1333-N-Bosworth-Ave-60642/unit-1/home/18938791,41.906096,-87.6660025,"$352,000",2004,$320,blue,329,1333 N Bosworth Ave #1 Chicago
557,February-21-2023,3740 W Wrightwood Ave #8,Chicago,350000.0,3.0,2.0,CHI - Logan Square,,,269.0,https://www.redfin.com/IL/Chicago/3740-W-Wrightwood-Ave-60647/unit-8/home/21787454,41.928387,-87.7212479,"$350,000",nan,$269,blue,330,3740 W Wrightwood Ave #8 Chicago
841,February-2-2023,700 W Van Buren St #1001,Chicago,350000.0,2.0,2.0,Platinum Tower,2001.0,,292.0,https://www.redfin.com/IL/Chicago/700-W-Van-Buren-St-60607/unit-1001/home/12714999,41.8769207,-87.6442776,"$350,000",2001,$292,blue,331,700 W Van Buren St #1001 Chicago
481,February-22-2023,4919 N Lincoln Ave #1,Chicago,350000.0,2.0,2.0,CHI - Lincoln Square,2005.0,,254.0,https://www.redfin.com/IL/Chicago/4919-N-Lincoln-Ave-60625/unit-1/home/12600826,41.9713531,-87.6901613,"$350,000",2005,$254,blue,332,4919 N Lincoln Ave #1 Chicago
522,February-27-2023,1610 W Fullerton Ave #412,Chicago,350000.0,2.0,2.0,CHI - Lincoln Park,2007.0,,335.0,https://www.redfin.com/IL/Chicago/1610-W-Fullerton-Ave-60614/unit-412/home/45507838,41.9254266,-87.6687014,"$350,000",2007,$335,blue,333,1610 W Fullerton Ave #412 Chicago
527,February-27-2023,700 N Larrabee St #905,Chicago,350000.0,1.0,1.0,CHI - Near North Side,2004.0,,,https://www.redfin.com/IL/Chicago/700-N-Larrabee-St-60654/unit-905/home/18924933,41.8947154,-87.6433384,"$350,000",2004,$nan,blue,334,700 N Larrabee St #905 Chicago
223,February-27-2023,5807 N Winthrop Ave Unit 1S,Chicago,350000.0,2.0,1.0,CHI - Edgewater,1920.0,,233.0,https://www.redfin.com/IL/Chicago/5807-N-Winthrop-Ave-60660/unit-1S/home/12652692,41.987629,-87.65779,"$350,000",1920,$233,blue,335,5807 N Winthrop Ave Unit 1S Chicago
117,February-28-2023,7071 W Touhy Ave #201,Niles,350000.0,3.0,2.5,Renaissance,1999.0,,186.0,https://www.redfin.com/IL/Niles/7071-W-Touhy-Ave-60714/unit-201/home/12776700,42.0100149,-87.8048416,"$350,000",1999,$186,blue,336,7071 W Touhy Ave #201 Niles
151,February-28-2023,125 S Jefferson St #902,Chicago,350000.0,2.0,2.0,Park Alexandria,2003.0,,264.0,https://www.redfin.com/IL/Chicago/125-S-Jefferson-St-60661/unit-902/home/12680121,41.879941,-87.6421575,"$350,000",2003,$264,blue,337,125 S Jefferson St #902 Chicago
139,February-24-2023,2626 N Lakeview Ave #802,Chicago,350000.0,2.0,2.0,CHI - Lincoln Park,1969.0,,301.0,https://www.redfin.com/IL/Chicago/2626-N-Lakeview-Ave-60614/unit-802/home/13367020,41.9303836,-87.639729,"$350,000",1969,$301,blue,338,2626 N Lakeview Ave #802 Chicago
26,February-21-2023,1218 W Huron St #2,Chicago,350000.0,2.0,1.0,CHI - West Town,2007.0,,318.0,https://www.redfin.com/IL/Chicago/1218-W-Huron-St-60642/unit-2/home/26812814,41.8945839,-87.6583299,"$350,000",2007,$318,blue,339,1218 W Huron St #2 Chicago
24,February-10-2023,1705 Pavilion Way #202,Park Ridge,350000.0,3.0,2.0,Park Ridge,1997.0,,219.0,https://www.redfin.com/IL/Park-Ridge/1705-Pavilion-Way-60068/unit-202/home/12746438,42.03665,-87.8661386,"$350,000",1997,$219,blue,340,1705 Pavilion Way #202 Park Ridge
62,February-3-2023,1524 S Sangamon St #407,Chicago,349500.0,2.0,2.0,University Village,2002.0,,269.0,https://www.redfin.com/IL/Chicago/1524-S-Sangamon-St-60608/unit-407/home/183700732,41.8607231,-87.6504828,"$349,500",2002,$269,blue,341,1524 S Sangamon St #407 Chicago
791,February-27-2023,1135 W Drummond Pl Unit B3,Chicago,348000.0,2.0,1.0,CHI - Lincoln Park,1972.0,,348.0,https://www.redfin.com/IL/Chicago/1135-W-Drummond-Pl-60614/unit-B3/home/180853939,41.9295597,-87.6576791,"$348,000",1972,$348,blue,342,1135 W Drummond Pl Unit B3 Chicago
268,February-24-2023,2510 W Irving Park Rd #308,Chicago,346000.0,2.0,2.0,CHI - North Center,2006.0,,272.0,https://www.redfin.com/IL/Chicago/2510-W-Irving-Park-Rd-60618/unit-308/home/12624739,41.954318,-87.691498,"$346,000",2006,$272,blue,343,2510 W Irving Park Rd #308 Chicago
919,February-17-2023,606 Sheridan Rd Unit 3E,Evanston,345000.0,3.0,3.0,Evanston,1923.0,,157.0,https://www.redfin.com/IL/Evanston/606-Sheridan-Rd-60202/unit-3E/home/13577723,42.0285678,-87.6710457,"$345,000",1923,$157,blue,344,606 Sheridan Rd Unit 3E Evanston
142,February-28-2023,3550 N Lake Shore Dr #2601,Chicago,345000.0,2.0,2.0,CHI - Lake View,1962.0,,276.0,https://www.redfin.com/IL/Chicago/3550-N-Lake-Shore-Dr-60657/unit-2601/home/13377025,41.9480112,-87.6438535,"$345,000",1962,$276,blue,345,3550 N Lake Shore Dr #2601 Chicago
549,February-14-2023,700 W Van Buren St #1006,Chicago,345000.0,2.0,2.0,CHI - Near West Side,2001.0,,288.0,https://www.redfin.com/IL/Chicago/700-W-Van-Buren-St-60607/unit-1006/home/12726444,41.8769207,-87.6442776,"$345,000",2001,$288,blue,346,700 W Van Buren St #1006 Chicago
152,February-24-2023,4451 N Beacon St #2,Chicago,345000.0,2.0,1.0,CHI - Uptown,2004.0,,276.0,https://www.redfin.com/IL/Chicago/4451-N-Beacon-St-60640/unit-2/home/12634077,41.9632629,-87.6634036,"$345,000",2004,$276,blue,347,4451 N Beacon St #2 Chicago
773,February-24-2023,3766 S Indiana Ave #3,Chicago,344900.0,4.0,2.0,CHI - Douglas,1910.0,,216.0,https://www.redfin.com/IL/Chicago/3766-S-Indiana-Ave-60653/unit-3/home/12624457,41.8255523,-87.6219738,"$344,900",1910,$216,blue,348,3766 S Indiana Ave #3 Chicago
467,February-1-2023,440 N Mcclurg Ct #810,Chicago,342000.0,1.0,1.0,CHI - Near North Side,1991.0,,417.0,https://www.redfin.com/IL/Chicago/440-N-McClurg-Ct-60611/unit-810/home/52593305,41.8902798,-87.6181485,"$342,000",1991,$417,blue,349,440 N Mcclurg Ct #810 Chicago
890,February-27-2023,195 N Harbor Dr #2309,Chicago,340011.0,1.0,2.0,Parkshore,1996.0,,298.0,https://www.redfin.com/IL/Chicago/195-N-Harbor-Dr-60601/unit-2309/home/14093356,41.8856515,-87.6149036,"$340,011",1996,$298,blue,350,195 N Harbor Dr #2309 Chicago
843,February-24-2023,111 E Chestnut St Unit 30G,Chicago,340000.0,1.0,1.0,CHI - Near North Side,1972.0,,340.0,https://www.redfin.com/IL/Chicago/111-E-Chestnut-St-60611/unit-30G/home/182805814,41.8978884,-87.6251938,"$340,000",1972,$340,blue,351,111 E Chestnut St Unit 30G Chicago
703,February-24-2023,5 E 14th Pl #1703,Chicago,340000.0,2.0,1.5,CHI - Near South Side,1997.0,,321.0,https://www.redfin.com/IL/Chicago/5-E-14th-Pl-60605/unit-1703/home/12735189,41.8621737,-87.6268692,"$340,000",1997,$321,blue,352,5 E 14th Pl #1703 Chicago
193,February-23-2023,1000 N Kingsbury St #102,Chicago,339500.0,1.0,1.0,River Village,2003.0,,411.0,https://www.redfin.com/IL/Chicago/1000-N-Kingsbury-St-60610/unit-102/home/12674891,41.8996501,-87.6450575,"$339,500",2003,$411,blue,353,1000 N Kingsbury St #102 Chicago
47,February-23-2023,705 11th St #405,Wilmette,338000.0,1.0,1.5,Wilmette,1998.0,,352.0,https://www.redfin.com/IL/Wilmette/705-11th-St-60091/unit-405/home/12797712,42.0770227,-87.7051264,"$338,000",1998,$352,blue,354,705 11th St #405 Wilmette
446,February-28-2023,650 W Aldine Ave Unit 3E,Chicago,338000.0,2.0,1.0,CHI - Lake View,1911.0,,,https://www.redfin.com/IL/Chicago/650-W-Aldine-Ave-60657/unit-3E/home/182740936,41.9421663,-87.6464136,"$338,000",1911,$nan,blue,355,650 W Aldine Ave Unit 3E Chicago
787,February-28-2023,1455 N Sandburg Ter Unit 1406B,Chicago,337400.0,2.0,1.0,Bryant House,,,,https://www.redfin.com/IL/Chicago/1455-N-Sandburg-Ter-60610/unit-1406B/home/14115772,41.9088719,-87.6320457,"$337,400",nan,$nan,blue,356,1455 N Sandburg Ter Unit 1406B Chicago
1001,February-21-2023,900 N Kingsbury St #1071,Chicago,335000.0,2.0,1.0,CHI - Near North Side,2003.0,,348.0,https://www.redfin.com/IL/Chicago/900-N-Kingsbury-St-60610/unit-1071/home/12681726,41.8988315,-87.6447015,"$335,000",2003,$348,blue,357,900 N Kingsbury St #1071 Chicago
7,February-24-2023,1508 N Kendall Ct,Arlington Heights,335000.0,3.0,2.5,Arlington Heights,1989.0,,148.0,https://www.redfin.com/IL/Arlington-Heights/1508-N-Kendal-Ct-60004/home/13844003,42.102986,-87.963069,"$335,000",1989,$148,blue,358,1508 N Kendall Ct Arlington Heights
947,February-21-2023,2333 N Geneva Ter Unit 3B,Chicago,335000.0,2.0,2.0,CHI - Lincoln Park,1973.0,,,https://www.redfin.com/IL/Chicago/2333-N-Geneva-Ter-60614/unit-3B/home/13350930,41.9247293,-87.6435029,"$335,000",1973,$nan,blue,359,2333 N Geneva Ter Unit 3B Chicago
972,February-27-2023,1529 S State St Unit 13G,Chicago,335000.0,2.0,2.0,CHI - Near South Side,2001.0,,268.0,https://www.redfin.com/IL/Chicago/1529-S-State-St-60605/unit-13G/home/181963500,41.8611303,-87.6268522,"$335,000",2001,$268,blue,360,1529 S State St Unit 13G Chicago
3,February-21-2023,1407 W Rascher Ave #1,Chicago,335000.0,2.0,1.0,CHI - Edgewater,1915.0,,,https://www.redfin.com/IL/Chicago/1407-W-Rascher-Ave-60640/unit-1/home/12652834,41.9806392,-87.6652279,"$335,000",1915,$nan,blue,361,1407 W Rascher Ave #1 Chicago
594,February-24-2023,1040 W Adams St #312,Chicago,335000.0,1.0,1.0,Number 10 Lofts,1913.0,,411.0,https://www.redfin.com/IL/Chicago/1040-W-Adams-St-60607/unit-312/home/26817751,41.87924,-87.653728,"$335,000",1913,$411,blue,362,1040 W Adams St #312 Chicago
719,February-2-2023,4721 N Malden St Unit GS,Chicago,333000.0,2.0,2.0,CHI - Uptown,2006.0,,208.0,https://www.redfin.com/IL/Chicago/4721-N-Malden-St-60640/unit-GS/home/18939454,41.9678656,-87.6623266,"$333,000",2006,$208,blue,363,4721 N Malden St Unit GS Chicago
182,February-21-2023,4502 N Dover St Unit 3S,Chicago,332200.0,2.0,1.0,Sheridan Park,1899.0,,256.0,https://www.redfin.com/IL/Chicago/4502-N-Dover-St-60640/unit-3S/home/13394183,41.9636393,-87.6653909,"$332,200",1899,$256,blue,364,4502 N Dover St Unit 3S Chicago
714,February-23-2023,825 W Gunnison St Unit 2W,Chicago,330000.0,2.0,2.0,CHI - Uptown,1913.0,,254.0,https://www.redfin.com/IL/Chicago/825-W-Gunnison-St-60640/unit-2W/home/183021297,41.9698332,-87.6513245,"$330,000",1913,$254,blue,365,825 W Gunnison St Unit 2W Chicago
312,February-21-2023,1635 W Belmont Ave #423,Chicago,330000.0,1.0,1.0,Cinema Lofts,,,,https://www.redfin.com/IL/Chicago/1635-W-Belmont-Ave-60657/unit-423/home/12805906,41.9392455,-87.6700532,"$330,000",nan,$nan,blue,366,1635 W Belmont Ave #423 Chicago
99,February-28-2023,2458 W Eastwood Ave #3,Chicago,330000.0,2.0,2.0,CHI - Lincoln Square,1900.0,,,https://www.redfin.com/IL/Chicago/2458-W-Eastwood-Ave-60625/unit-3/home/183814763,41.9658988,-87.6910814,"$330,000",1900,$nan,blue,367,2458 W Eastwood Ave #3 Chicago
661,February-9-2023,111 E Chestnut St Unit 44B,Chicago,328000.0,1.0,1.0,CHI - Near North Side,1972.0,,328.0,https://www.redfin.com/IL/Chicago/111-E-Chestnut-St-60611/unit-44B/home/178461774,41.8978884,-87.6251938,"$328,000",1972,$328,blue,368,111 E Chestnut St Unit 44B Chicago
