SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,April-26-2023,Condo/Co-op,3500 Galt Ocean Dr #807,Fort Lauderdale,FL,33308,905000,2,2.0,Playa Del Sol,1771,,1974,,511,1089,Sold,,,https://www.redfin.com/FL/Fort-Lauderdale/3500-Galt-Ocean-Dr-33308/unit-807/home/41709254,Beaches MLS,F10346193,N,Y,26.1715275,-80.0981433
PAST SALE,March-1-2023,Condo/Co-op,1830 S Ocean Dr #2401,Hallandale Beach,FL,33009,2075000,3,3.0,BEACH CLUB TWO,2065,,2006,,1005,2153,Sold,,,https://www.redfin.com/FL/Hallandale-Beach/1830-S-Ocean-Dr-33009/unit-2401/home/42063482,MARMLS,A11233113,N,Y,25.9849114,-80.1183443
PAST SALE,March-10-2023,Condo/Co-op,1800 S Ocean Dr #1908,Hallandale Beach,FL,33009,890000,3,3.0,BEACH CLUB THREE CONDO,1571,,2006,,567,1226,Sold,,,https://www.redfin.com/FL/Hallandale-Beach/1800-S-Ocean-Dr-33009/unit-1908/home/42072380,MARMLS,A11244630,N,Y,25.9856666,-80.1186933
PAST SALE,April-6-2023,Condo/Co-op,401 Golden Isles Dr #304,Hallandale Beach,FL,33009,295000,2,2.0,OCEAN VIEW TOWERS CONDO,1500,,1970,,197,1209,Sold,,,https://www.redfin.com/FL/Hallandale-Beach/401-Golden-Isles-Dr-33009/unit-304/home/41971237,MARMLS,A11251090,N,Y,25.9812621,-80.1270974
PAST SALE,March-24-2023,Condo/Co-op,340 Sunset Dr #1402,Fort Lauderdale,FL,33301,430000,2,2.0,Essex Towers,1228,,1978,,350,931,Sold,,,https://www.redfin.com/FL/Fort-Lauderdale/340-Sunset-Dr-33301/unit-1402/home/41802093,Beaches MLS,F10340110,N,Y,26.1192869,-80.1133111
PAST SALE,March-17-2023,Condo/Co-op,4001 S Ocean Dr Unit 11M,Hollywood,FL,33019,610000,2,2.0,SIAN OCEAN RESIDENCES CON,1420,,1969,,430,998,Sold,,,https://www.redfin.com/FL/Hollywood/4001-S-Ocean-Dr-33019/unit-11M/home/42053369,MARMLS,A11247161,N,Y,25.9874119,-80.1190258
PAST SALE,March-23-2023,Condo/Co-op,3710 NW 21st St #305,Lauderdale Lakes,FL,33311,135000,2,2.0,Sunset Hills 1 Condo,1100,,1979,,123,505,Sold,,,https://www.redfin.com/FL/Lauderdale-Lakes/3710-NW-21st-St-33311/unit-305/home/41681631,Beaches MLS,RX-10812587,N,Y,26.1518521,-80.1975037
PAST SALE,March-31-2023,Condo/Co-op,3400 Galt Ocean Dr Unit 408S,Fort Lauderdale,FL,33308,520000,1,1.5,Southpoint,1265,,1974,,411,736,Sold,,,https://www.redfin.com/FL/Fort-Lauderdale/3400-Galt-Ocean-Dr-33308/unit-408S/home/41708087,Beaches MLS,F10343128,N,Y,26.169887,-80.098341
PAST SALE,March-17-2023,Condo/Co-op,3550 Galt Ocean Dr #1108,Fort Lauderdale,FL,33308,490000,1,1.5,Ocean Riviera,1076,,1971,,455,663,Sold,,,https://www.redfin.com/FL/Fort-Lauderdale/3550-Galt-Ocean-Dr-33308/unit-1108/home/41709423,Beaches MLS,F10340723,N,Y,26.1722888,-80.0979251
PAST SALE,March-29-2023,Condo/Co-op,2486 Centergate Dr #103,Miramar,FL,33025,265000,1,1.0,AVENTINE AT MIRAMAR BLDG,850,,2003,,312,312,Sold,,,https://www.redfin.com/FL/Miramar/2486-Centergate-Dr-33025/unit-103/home/42033386,MARMLS,A11248712,N,Y,25.988243,-80.3107342
PAST SALE,February-24-2023,Condo/Co-op,2350 NE 14th Street Cswy #511,Pompano Beach,FL,33062,198000,1,1.5,Gav South,830,,1969,,239,375,Sold,,,https://www.redfin.com/FL/Pompano-Beach/2350-NE-14th-Street-Cswy-33062/unit-511/home/41522797,Beaches MLS,F10336215,N,Y,26.2497751,-80.0991918
PAST SALE,April-5-2023,Condo/Co-op,2100 N Ocean Blvd Unit 8A,Fort Lauderdale,FL,33305,1230000,3,3.5,The Palms,2130,,1999,,577,2175,Sold,,,https://www.redfin.com/FL/Fort-Lauderdale/2100-N-Ocean-Blvd-33305/unit-8A/home/41977674,Beaches MLS,F10342733,N,Y,26.155455,-80.1008487
