SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,2501 Lake Ave,Miami Beach,FL,33140,31900000,5,6.5,SUNSET LAKE EXTENSION,5413,28430,1940,188,5893,208,Active,,,https://www.redfin.com/FL/Miami-Beach/2501-Lake-Ave-33140/home/42790556,MARMLS,A11282815,N,Y,25.800919,-80.1420079
MLS Listing,,Condo/Co-op,7112 Fisher Island Dr #7112,Miami Beach,FL,33109,18500000,6,7.0,Palazzo Del Mare,5550,,2007,194,3333,3136,Active,,,https://www.redfin.com/FL/Miami-Beach/7112-Fisher-Island-Dr-33109/unit-7112/home/43391238,Beaches MLS,F10350021,N,Y,25.762737,-80.13597
MLS Listing,,Single Family Residential,1649 W 22nd St,Miami Beach,FL,33140,24900000,6,6.0,SUNSET ISLANDS-ISLAND NO,10385,21497,1988,202,2398,417,Active,,,https://www.redfin.com/FL/Miami-Beach/1649-W-22nd-St-33140/home/43457908,MARMLS,A11275554,N,Y,25.7980487,-80.145509
MLS Listing,,Condo/Co-op,102 24th St Ph -1610,Miami Beach,FL,33140,25000000,4,5.5,2399 COLLINS AVENUE,3955,,2015,205,6321,7449,Active,,,https://www.redfin.com/FL/Miami-Beach/2399-Collins-Ave-33139/unit-1610/home/42696744,MARMLS,A11274789,N,Y,25.799057,-80.1273896
MLS Listing,,Single Family Residential,1142 N Venetian Dr,Miami,FL,33139,19950000,6,5.5,BISCAYNE ISL,6685,13250,2014,211,2984,,Active,,,https://www.redfin.com/FL/Miami-Beach/1142-N-Venetian-Dr-33139/home/42730165,MARMLS,A11270000,N,Y,25.7906938,-80.1719216
MLS Listing,,Single Family Residential,2901 Flamingo Dr,Miami Beach,FL,33140,15500000,6,7.0,FLAMINGO TERRACE SUB,6559,19847,2015,222,2363,,Active,,,https://www.redfin.com/FL/Miami-Beach/2901-Flamingo-Dr-33140/home/42784845,MARMLS,A11260600,N,Y,25.8059897,-80.1268207
MLS Listing,,Single Family Residential,6445 Allison Rd,Miami Beach,FL,33141,19750000,6,8.0,INDIAN CREEK SUB,7000,16200,2021,224,2821,,Active,,,https://www.redfin.com/FL/Miami-Beach/6445-Allison-Rd-33141/home/170955599,MARMLS,A11161213,N,Y,25.846669,-80.1235488
MLS Listing,,Single Family Residential,1415 W 24th St,Miami Beach,FL,33140,22500000,5,7.0,SUNSET ISLANDS-ISLAND N3,5242,10500,2021,227,4292,208,Active,,,https://www.redfin.com/FL/Miami/1415-W-24th-St-33140/home/42782462,MARMLS,A11207517,N,Y,25.8000398,-80.1425313
MLS Listing,,Single Family Residential,325 E San Marino Dr,Miami Beach,FL,33139,10900000,4,3.5,SAN MARINO ISLAND,3226,10500,1940,230,3379,,Active,,,https://www.redfin.com/FL/Miami-Beach/325-E-San-Marino-Dr-33139/home/42789929,MARMLS,A11263137,N,Y,25.7924123,-80.1621986
MLS Listing,,Condo/Co-op,500 Alton #4002,Miami Beach,FL,33139,8000000,3,3.5,FIVE PARK,2930,,2023,233,2730,5274,Active,,,https://www.redfin.com/FL/Miami-Beach/500-Alton-Rd-33139/unit-4002/home/181189794,MARMLS,A11254892,N,Y,25.7747301,-80.1410171
MLS Listing,,Vacant Land,7 Farrey Ln,Miami Beach,FL,33139,10770000,,,BELLE ISLE VILLAS 2ND SEC,,4222,,236,,,Active,,,https://www.redfin.com/FL/Miami-Beach/7-Farrey-Ln-33139/home/52324200,MARMLS,A11259548,N,Y,25.792801,-80.148934
MLS Listing,,Single Family Residential,1230 S Venetian Way,Miami,FL,33139,24990000,0,,SAN MARCO,,27000,2022,236,,,Active,,,https://www.redfin.com/FL/Miami-Beach/1230-S-Venetian-Way-33139/home/42734246,MARMLS,A11258882,N,Y,25.7898244,-80.17057
MLS Listing,,Condo/Co-op,1000 S Pointe Dr #3402,Miami Beach,FL,33139,6850000,3,3.5,MURANO AT PORTOFINO CONDO,2618,,2002,237,2617,5592,Active,,,https://www.redfin.com/FL/Miami-Beach/1000-S-Pointe-Dr-33139/unit-3402/home/43260659,MARMLS,A11258750,N,Y,25.768712,-80.13767
MLS Listing,,Single Family Residential,527 E Dilido Dr,Miami Beach,FL,33139,13900000,4,4.0,DI LIDO ISLAND,3398,10500,1932,246,4091,,Active,,,https://www.redfin.com/FL/Miami-Beach/527-E-Dilido-Dr-33139/home/42790542,MARMLS,A11178125,N,Y,25.7926,-80.1582306
MLS Listing,,Single Family Residential,80 S Hibiscus Dr,Miami Beach,FL,33139,10000000,3,2.0,HIBISCUS ISLAND,4946,10500,1973,251,2022,,Active,,,https://www.redfin.com/FL/Miami-Beach/80-S-Hibiscus-Dr-33139/home/42789101,MARMLS,A11246026,N,Y,25.7812808,-80.1579254
MLS Listing,,Condo/Co-op,50 S Pointe Dr #802,Miami Beach,FL,33139,6800000,3,3.5,CONTINUUM ON SOUTH BEACH,2190,,2008,259,3105,3809,Active,,,https://www.redfin.com/FL/Miami-Beach/50-S-Pointe-Dr-33139/unit-802/home/43398823,MARMLS,A11246372,N,Y,25.767875,-80.132756
MLS Listing,,Condo/Co-op,321 Ocean Dr #500,Miami Beach,FL,33139,13950000,4,4.5,321 OCEAN CONDO,2926,,2015,271,4768,6905,Active,,,https://www.redfin.com/FL/Miami-Beach/321-Ocean-Dr-33139/unit-500/home/45471102,MARMLS,A11241645,N,Y,25.772259,-80.131727
MLS Listing,,Single Family Residential,851 N Venetian Dr,Miami,FL,33139,30500000,4,4.0,BISCAYNE ISL,3267,26250,1950,279,9336,,Active,,,https://www.redfin.com/FL/Miami-Beach/851-N-Venetian-Dr-33139/home/42727650,MARMLS,A11232339,N,Y,25.7907663,-80.1780469
MLS Listing,,Single Family Residential,860 Lakeview Dr,Miami Beach,FL,33140,7499000,3,2.0,LAKE VIEW SUB,2175,18630,1941,287,3448,,Active,,,https://www.redfin.com/FL/Miami-Beach/860-Lakeview-Dr-33140/home/42787495,MARMLS,A11225615,N,Y,25.8249876,-80.1321071
