SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,November-14-2022,Condo/Co-op,3140 N Sheffield Ave #507,Chicago,IL,60657,560000,3,3.0,CHI - Lake View,1750,,2006,,320,504,Sold,,,https://www.redfin.com/IL/Chicago/3140-N-Sheffield-Ave-60657/unit-507/home/39517717,MRED,11650551,N,Y,41.9393471,-87.654248
PAST SALE,November-14-2022,Condo/Co-op,1024 Washington Blvd Unit 2N,Oak Park,IL,60302,645000,3,2.5,Oak Park,2100,,2021,,307,211,Sold,,,https://www.redfin.com/IL/Oak-Park/1024-Washington-Blvd-60302/unit-2N/home/178733032,MRED,11468450,N,Y,41.881797,-87.801075
PAST SALE,October-19-2022,Condo/Co-op,360 E Randolph St #3407,Chicago,IL,60601,605000,2,2.0,CHI - Loop,1580,,1982,,383,1597,Sold,,,https://www.redfin.com/IL/Chicago/360-E-Randolph-St-60601/unit-3407/home/14095377,MRED,11492766,N,Y,41.8849092,-87.6179803
PAST SALE,November-4-2022,Condo/Co-op,21 E Huron St #1504,Chicago,IL,60611,1005000,2,2.5,The Pinnacle,1900,,2005,,529,1494,Sold,,,https://www.redfin.com/IL/Chicago/21-E-Huron-St-60611/unit-1504/home/12648163,MRED,11624418,N,Y,41.8948615,-87.6262407
PAST SALE,November-8-2022,Condo/Co-op,363 E Wacker Dr #3509,Chicago,IL,60601,2300000,3,3.5,CHI - Loop,2846,,2021,,808,1150,Sold,,,https://www.redfin.com/IL/Chicago/363-E-Wacker-Dr-60601/unit-3509/home/104321911,MRED,11450286,N,Y,41.8874575,-87.6183727
PAST SALE,November-7-2022,Condo/Co-op,159 E Walton Pl Unit 6D,Chicago,IL,60611,1200000,3,3.5,CHI - Near North Side,3157,,1929,,380,3135,Sold,,,https://www.redfin.com/IL/Chicago/159-E-Walton-Pl-60611/unit-6D/home/12604633,MRED,11440820,N,Y,41.8997872,-87.6234987
PAST SALE,November-7-2022,Condo/Co-op,680 N Lake Shore Dr #1504,Chicago,IL,60611,795000,2,2.5,CHI - Near North Side,2800,,1924,,284,2056,Sold,,,https://www.redfin.com/IL/Chicago/680-N-Lake-Shore-Dr-60611/unit-1504/home/14096994,MRED,11461493,N,Y,41.894531,-87.6166312
PAST SALE,October-31-2022,Condo/Co-op,195 N Harbor Dr #5202,Chicago,IL,60601,645000,3,2.0,CHI - Loop,1600,,1991,,403,1567,Sold,,,https://www.redfin.com/IL/Chicago/195-N-Harbor-Dr-60601/unit-5202/home/14092877,MRED,11346490,N,Y,41.8856057,-87.6155531
PAST SALE,November-1-2022,Condo/Co-op,60 E Monroe St #3408,Chicago,IL,60603,642500,2,2.0,CHI - Loop,1342,,2009,,479,863,Sold,,,https://www.redfin.com/IL/Chicago/60-E-Monroe-St-60603/unit-3408/home/45512029,MRED,11483515,N,Y,41.8809978,-87.6256565
PAST SALE,November-11-2022,Condo/Co-op,180 E Pearson St #3601,Chicago,IL,60611,950000,3,4.0,Water Tower Residences,2754,,1975,,345,1893,Sold,,,https://www.redfin.com/IL/Chicago/180-E-Pearson-St-60611/unit-3601/home/14117899,MRED,11649007,N,Y,41.8976934,-87.6223109
PAST SALE,November-11-2022,Condo/Co-op,363 E Wacker Dr #1502,Chicago,IL,60601,1575000,3,2.0,CHI - Loop,2292,,2021,,687,970,Sold,,,https://www.redfin.com/IL/Chicago/363-E-Wacker-Dr-60601/unit-1502/home/178672331,MRED,11432192,N,Y,41.8875829,-87.6173096
PAST SALE,October-21-2022,Condo/Co-op,2343 N Elston Ave Unit 3E,Chicago,IL,60614,1049000,3,2.5,CHI - Logan Square,,,2022,,,245,Sold,,,https://www.redfin.com/IL/Chicago/2343-N-Elston-Ct-60614/unit-3E/home/179237753,MRED,11615979,N,Y,41.9242088,-87.6762539
PAST SALE,November-4-2022,Condo/Co-op,1661 N Bell Ave #1,Chicago,IL,60647,735000,3,3.0,CHI - West Town,2400,,1997,,306,302,Sold,,,https://www.redfin.com/IL/Chicago/1661-N-Bell-Ave-60647/unit-1/home/13354591,MRED,11629140,N,Y,41.912154,-87.6832917
PAST SALE,November-14-2022,Condo/Co-op,2342 N Leavitt St #1,Chicago,IL,60647,725000,3,2.5,CHI - Logan Square,2300,,2020,,315,234,Sold,,,https://www.redfin.com/IL/Chicago/2342-N-Leavitt-St-60647/unit-1/home/181270027,MRED,11613899,N,Y,41.9239417,-87.6830362
PAST SALE,November-1-2022,Condo/Co-op,935 N Wolcott Ave #301,Chicago,IL,60622,806000,3,2.0,CHI - West Town,,,2002,,,280,Sold,,,https://www.redfin.com/IL/Chicago/935-N-Wolcott-Ave-60622/unit-301/home/12697007,MRED,11641597,N,Y,41.8988372,-87.6743597
